C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_49_571.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_49_571.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_49_571.jpg,0,0.7282575,0,30.13203
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_49_682.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_49_682.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_49_682.jpg,0.3647532,0.3635043,0,30.0161
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_49_783.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_49_783.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_49_783.jpg,0.06252795,0.06127911,0,29.87036
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_49_890.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_49_890.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_49_890.jpg,0,0,0,29.57259
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_49_992.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_49_992.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_49_992.jpg,0.2691519,0,0,29.22574
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_094.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_094.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_094.jpg,0.5765891,0,0,28.68778
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_197.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_197.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_197.jpg,0.3366945,0,0,28.38171
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_303.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_303.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_303.jpg,0,0,0,28.02817
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_408.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_408.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_408.jpg,0.3166065,0,0,27.71759
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_511.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_511.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_511.jpg,0.0410053,0,0,27.44249
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_616.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_616.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_616.jpg,0,0,0,27.16369
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_721.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_721.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_721.jpg,0,0,0,26.83626
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_832.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_832.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_832.jpg,0,0,0,26.56678
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_50_943.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_50_943.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_50_943.jpg,0,0,0,26.24699
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_045.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_045.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_045.jpg,0.3075692,0,0,25.89613
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_156.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_156.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_156.jpg,0.6014197,0,0,25.38591
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_261.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_261.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_261.jpg,0.3250531,0,0,25.07118
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_371.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_371.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_371.jpg,0.0284733,0,0,24.8097
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_472.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_472.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_472.jpg,0,0,0,24.54968
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_577.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_577.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_577.jpg,0,0,0,24.30136
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_683.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_683.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_683.jpg,0,0,0,24.00669
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_791.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_791.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_791.jpg,0,0,0,23.76444
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_51_895.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_51_895.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_51_895.jpg,0,0,0,23.52585
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_000.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_000.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_000.jpg,0,0.3158079,0,23.58758
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_104.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_104.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_104.jpg,0,0.6282278,0,23.97025
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_210.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_210.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_210.jpg,0,0.9452116,0,24.77567
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_318.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_318.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_318.jpg,0,1,0,25.73412
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_423.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_423.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_423.jpg,0.3137412,0.6466855,0,26.40898
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_535.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_535.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_535.jpg,0.6088011,0.3516256,0,26.41854
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_649.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_649.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_649.jpg,0.3083973,0,0,26.19118
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_751.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_751.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_751.jpg,0.001382709,0,0,25.91271
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_863.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_863.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_863.jpg,0,0,0,25.59199
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_52_965.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_52_965.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_52_965.jpg,0,0,0,25.33428
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_070.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_070.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_070.jpg,0.3146612,0,0,25.00336
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_177.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_177.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_177.jpg,0.601097,0,0,24.51698
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_283.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_283.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_283.jpg,0.4664052,0,0,24.19604
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_393.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_393.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_393.jpg,0.761605,0,0,23.71357
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_495.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_495.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_495.jpg,0.5428478,0,0,23.47258
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_597.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_597.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_597.jpg,0.2349826,0,0,23.26791
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_710.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_710.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_710.jpg,0,0,0,22.94741
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_823.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_823.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_823.jpg,0,0.3403679,0,23.0335
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_53_928.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_53_928.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_53_928.jpg,0,0.6560984,0,23.47136
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_034.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_034.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_034.jpg,0,0.9303902,0,24.34598
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_135.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_135.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_135.jpg,0,1,0,25.29778
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_246.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_246.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_246.jpg,0.08424263,1,0,26.44022
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_354.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_354.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_354.jpg,0.3735105,1,0,27.25747
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_464.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_464.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_464.jpg,0.7400676,0.6698402,0,27.65128
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_574.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_574.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_574.jpg,0.4498731,0.3796456,0,27.89716
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_682.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_682.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_682.jpg,0.0884172,0.01818977,0,27.73972
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_790.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_790.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_790.jpg,0.4144224,0,0,27.4253
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_54_902.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_54_902.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_54_902.jpg,0.08073457,0,0,27.10593
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_007.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_007.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_007.jpg,0,0,0,26.82284
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_113.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_113.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_113.jpg,0,0,0,26.54949
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_219.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_219.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_219.jpg,-0.3159746,0,0,26.17724
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_326.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_326.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_326.jpg,-0.03566268,0,0,25.85781
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_430.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_430.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_430.jpg,0,0,0,25.59237
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_536.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_536.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_536.jpg,0,0.2769465,0,25.57928
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_643.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_643.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_643.jpg,0,0.6392117,0,26.07031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_751.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_751.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_751.jpg,0,0.9283902,0,26.83969
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_856.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_856.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_856.jpg,0,1,0,27.77367
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_55_964.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_55_964.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_55_964.jpg,0,1,0,28.8884
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_075.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_075.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_075.jpg,0,1,0,29.80687
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_187.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_187.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_187.jpg,0,1,0,30.19071
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_291.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_291.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_291.jpg,0.3086199,0.951112,0,30.17197
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_403.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_403.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_403.jpg,0,0.6123628,0,30.09763
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_504.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_504.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_504.jpg,0,0.3106682,0,30.02905
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_610.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_610.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_610.jpg,0,0,0,29.81474
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_715.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_715.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_715.jpg,0,0,0,29.51179
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_820.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_820.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_820.jpg,0,0.07445596,0,29.17119
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_56_927.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_56_927.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_56_927.jpg,0,0.3954571,0,29.22264
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_032.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_032.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_032.jpg,0,0.6765063,0,29.66422
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_134.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_134.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_134.jpg,0,0.9863675,0,30.17642
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_241.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_241.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_241.jpg,0,1,0,30.19046
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_344.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_344.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_344.jpg,0.3107785,1,0,30.17125
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_450.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_450.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_450.jpg,0,1,0,30.18974
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_550.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_550.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_550.jpg,0,1,0,30.19014
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_666.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_666.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_666.jpg,0,0.6519215,0,30.11424
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_767.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_767.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_767.jpg,0,0.3494963,0,30.03407
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_868.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_868.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_868.jpg,0,0.1075551,0,29.88622
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_57_976.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_57_976.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_57_976.jpg,0,0.414943,0,29.99471
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_077.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_077.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_077.jpg,0,0.7148268,0,30.11629
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_184.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_184.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_184.jpg,0,1,0,30.19063
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_294.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_294.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_294.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_405.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_405.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_405.jpg,0,1,0,30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_517.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_517.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_517.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_628.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_628.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_628.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_736.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_736.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_736.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_845.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_845.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_845.jpg,0,1,0,30.19029
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_58_946.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_58_946.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_58_946.jpg,0,1,0,30.1903
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_047.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_047.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_047.jpg,0.3014665,1,0,30.17257
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_147.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_147.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_147.jpg,0,0.6978468,0,30.13233
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_248.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_248.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_248.jpg,0,1,0,30.17159
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_356.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_356.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_356.jpg,0,1,0,30.19031
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_467.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_467.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_467.jpg,0,0.6380575,0,30.11188
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_568.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_568.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_568.jpg,0,0.939972,0,30.15679
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_676.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_676.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_676.jpg,0,1,0,30.1902
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_784.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_784.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_784.jpg,0,1,0,30.19027
C:\Users\Acer\Desktop\Data\IMG\center_2019_09_17_19_23_59_893.jpg, C:\Users\Acer\Desktop\Data\IMG\left_2019_09_17_19_23_59_893.jpg, C:\Users\Acer\Desktop\Data\IMG\right_2019_09_17_19_23_59_893.jpg,0,1,0,30.19032
